ISO3,Country,Human_Development_Groups,UNDP_Developing_Regions,HDI_Rank,GII_Rank,Human_Development_Index,Life_Expectancy_at_Birth,Expected_Years_of_Schooling,Mean_Years_of_Schooling,Gross_National_Income_Per_Capita,Gender_Development_Index,HDI_female,HDI_male,Inequality-adjusted_Human_Development_Index,Coefficient_of_human_inequality,Overall_loss_%,Inequality_in_life_expectancy,Inequality_in_eduation,Inequality_in_income,Gender_Inequality_Index,first,second,continent,Population
LVA,Latvia,Very High,,39.0,40.0,0.871,75.4526,16.20252991,13.25271988,31101.79957,1.023,0.87898093,0.859286556,0.799,7.960497238,8.266360505,4.203511715,2.22774,17.45024,0.149,-2.371013861524726,1.5011238921661547,Europe,1882408
MAR,Morocco,Medium,AS,123.0,104.0,0.679,73.9199,14.15190983,5.916,6881.631266,0.859,0.617230921,0.718196827,0.5,25.20171556,26.3622975,11.23069668,41.87093,22.50352,0.433,0.8712133509098189,-1.5642962712102808,Africa,36985624
MCO,Monaco,,,95.81151832460732,85.37647058823529,0.7215235602094241,86.538,13.510846074849743,8.9862339923822,19255.571994482387,0.9468372093023256,0.702708316755814,0.7365943803604651,0.5983333333333334,18.27387019704487,18.688719234878207,3.55026412,18.006313952028407,22.808170488575,0.3441588235294118,-1.6379045375139192,-1.164054135727951,Europe,39290
MDA,Moldova,High,ECA,80.0,51.0,0.766,70.1665,14.43299961,11.82159042,12822.36442,1.012,0.77040629,0.761628431,0.71,7.327202337,7.310704961,8.974290848,2.570094084,10.43722208,0.228,-0.6270167028985938,2.0892404591930624,Europe,4032294
MDG,Madagascar,Low,SSA,173.0,143.0,0.501,65.182,10.13499142,5.120468534,1419.679656,0.956,0.489608204,0.51223116,0.366,26.99342327,26.94610778,24.0774498,29.34582,27.557,0.554,3.152041170731275,-1.2095517138376497,Africa,27808395
MDV,Maldives,High,SA,90.0,83.0,0.734,79.8747,12.63560963,7.322,11773.26598,0.921,0.69305553,0.752498934,0.583,19.86994568,20.57220708,4.444457054,29.31948,25.8459,0.351,-0.4481920850185714,-1.4217113628750495,Asia,542151
MEX,Mexico,High,LAC,86.0,75.0,0.756,70.1328,14.86443996,9.221050262,17234.78062,0.982,0.747462521,0.76098691,0.619,17.64201084,18.12169312,9.63918972,13.48795481,29.798888,0.317,-0.6023639160486136,-0.5929123184411491,North America,129166028
MHL,Marshall Islands,Medium,EAP,131.0,85.37647058823529,0.639,64.977,10.2393198,10.88313961,4727.402503,0.9468372093023256,0.702708316755814,0.7365943803604651,0.5983333333333334,18.27387019704487,18.688719234878207,17.8416729,4.779338113,22.808170488575,0.3441588235294118,0.4184057341756287,-1.0343464413785193,Oceania,59259
MKD,North Macedonia,High,ECA,78.0,37.0,0.774,75.1677,13.62443234,10.22815037,15310.7911,0.945,0.750009617,0.79365434,0.69,10.60630887,10.85271318,4.293496609,8.36817,19.15726,0.137,-0.9497357445383486,0.7995262980769972,Europe,2083359
MLI,Mali,Low,SSA,186.0,155.0,0.427,58.6331,7.423037617,2.31,2131.591455,0.886,0.397849441,0.44892027,0.289,31.33362694,32.31850117,33.57751083,43.85965,16.56372,0.613,5.517885100518301,-0.6104518852888193,Africa,20346106
MLT,Malta,Very High,,23.0,42.0,0.911,83.3545,16.83856964,12.21026039,35645.06549,0.984,0.902549401,0.917110334,0.843,7.381169472,7.464324918,3.093108416,5.19238,13.85802,0.167,-3.098998923125166,1.61721260699398,Europe,441750
MMR,Myanmar,Medium,EAP,149.0,125.0,0.6,66.797,10.90913752,6.37680006,4723.195885,0.947,0.581609885,0.614077397,0.5983333333333334,18.27387019704487,18.688719234878207,21.47727013,26.85272,22.808170488575,0.491,2.198721779674258,-0.5270800247641931,Asia,54473253
MNE,Montenegro,Very High,ECA,49.0,32.0,0.826,76.2575,15.08160973,12.17648306,18546.1188,0.977,0.815223538,0.834369088,0.748,9.249191071,9.443099274,3.008513212,7.81501,16.92405,0.126,-1.6955796256123714,1.2691068497148283,Europe,628080
MNG,Mongolia,High,EAP,96.0,76.0,0.745,72.141,14.98034954,9.423700333,10626.79022,1.033,0.755419265,0.731294922,0.648,12.86875684,13.02013423,9.776360512,11.88363,16.94628,0.315,-0.3657820110005886,0.8651735571225622,Asia,3287242
MOZ,Mozambique,Low,SSA,185.0,136.0,0.453,61.1722,10.2191516,3.197641838,1206.852988,0.921,0.434695761,0.471841134,0.304,32.56947987,32.89183223,28.7824688,40.5314308,28.39454,0.538,4.231565942078128,-1.670502662058468,Africa,31398811
MRT,Mauritania,Medium,SSA,158.0,161.0,0.556,64.5321,9.376159668,4.918804891,5038.816043,0.891,0.518399038,0.582051588,0.389,29.19243707,30.03597122,26.25055122,43.98689,17.33987,0.632,3.738872951747583,-0.1056658443358613,Africa,4669775
MUS,Mauritius,Very High,SSA,63.0,82.0,0.804,74.3306,15.17352977,10.42791048,21194.67865,0.974,0.791274654,0.812480155,0.667,16.90243559,17.039801,10.61334229,21.91298205,18.18098242,0.348,-0.9419816463615646,0.6660316809503204,Africa,1272140
MWI,Malawi,Low,SSA,169.0,142.0,0.516,63.7167,12.67898523,4.489695385,1475.38654,0.971,0.506512853,0.521562879,0.378,26.52514147,26.74418605,20.2911644,28.00731,31.27695,0.555,2.649168936802642,-1.7674647594461812,Africa,19211425
MYS,Malaysia,Very High,EAP,62.0,57.0,0.806,75.9378,13.34304047,10.64505959,25940.44402,0.982,0.798237512,0.812513143,0.5983333333333334,18.27387019704487,18.688719234878207,6.102083206,12.06360206,22.808170488575,0.223,-1.315745310260492,0.315506623193118,Asia,32436963
NAM,Namibia,Medium,SSA,139.0,111.0,0.633,62.829,11.92720692,7.192013277,8710.512156,1.005,0.634062006,0.630813075,0.413,33.01824453,34.75513428,20.45348358,25.01567,53.58558,0.445,3.567387699265012,1.8434988538931345,Africa,2548663
NER,Niger,Low,SSA,189.0,153.0,0.401,61.4506,6.957111988,2.116717299,1270.065047,0.833,0.364745319,0.437778717,0.292,26.90988982,27.18204489,29.33094025,34.96483,16.43389921,0.631,5.318323282289939,-0.1781679042904997,Africa,24346468
NGA,Nigeria,Low,SSA,163.0,168.0,0.535,52.887,10.12758388,7.181074153,4739.674805,0.864,0.495912494,0.574054569,0.34,36.22589662,36.44859813,40.21092987,40.41507,28.05169,0.68,4.834956954489526,-0.1876731593396117,Africa,206984347
NIC,Nicaragua,Medium,LAC,126.0,102.0,0.654,71.7954,12.64135783,7.144,5137.138341,0.957,0.635029345,0.663654606,0.505,22.23421055,22.78287462,10.20979404,25.79903661,30.693801,0.429,0.8034639316903195,-1.155798160273517,North America,6638075
NLD,Netherlands,Very High,,10.0,5.0,0.939,81.6381,18.69316522,12.58162975,53503.64286,0.967,0.922252107,0.953704247,0.875,6.706232464,6.815761448,3.359207392,4.86674,11.89275,0.027,-3.8463533350465697,1.8316350285913832,Europe,17141544
NOR,Norway,Very High,,2.0,2.0,0.959,83.1951,18.18519974,13.00362968,62572.93547,0.99,0.95174253,0.961427726,0.906,5.420141472,5.526590198,2.496584415,2.3324,11.43144,0.014,-4.34295077268238,1.6889859538119982,Europe,5428594
NPL,Nepal,Medium,SA,143.0,113.0,0.604,69.2456,12.88694954,5.121792742,3844.117012,0.941,0.586835985,0.623631822,0.451,24.45085567,25.33112583,15.937047,41.0992,16.31632,0.454,2.5561099161683027,0.6211932072662905,Asia,29225196
NRU,Nauru,,EAP,95.81151832460732,85.37647058823529,0.7215235602094241,63.4367,11.69042029,8.9862339923822,17800.7314,0.9468372093023256,0.702708316755814,0.7365943803604651,0.5983333333333334,18.27387019704487,18.688719234878207,13.7362175,18.006313952028407,22.808170488575,0.3441588235294118,0.8141579736320542,0.1355751516618283,Oceania,10836
NZL,New Zealand,Very High,,13.0,25.0,0.936,82.7419,20.28388977,12.94468975,41946.38822,0.975,0.923343491,0.947252477,0.864,7.425887777,7.692307692,3.988133192,1.840131778,16.44939836,0.09,-3.729815814141291,2.1689740681108702,Oceania,4829021
OMN,Oman,Very High,AS,54.0,72.0,0.827,74.7571,14.57349014,11.65404034,27277.06476,0.9,0.762345813,0.84704928,0.718,12.97959466,13.18016929,6.901126385,11.94880067,20.08885691,0.305,-1.4678881649016655,0.7486192177139748,Asia,5128058
PAK,Pakistan,Low,SA,161.0,135.0,0.543,66.2695,8.658349991,4.536330223,4467.236365,0.809,0.470121246,0.580951317,0.379,29.40150078,30.20257827,27.44239235,43.52795,17.23416,0.535,3.982465879404264,-0.0552302781513199,Asia,221612785
PAN,Panama,Very High,LAC,61.0,96.0,0.801,76.657,13.05787868,10.54059029,23694.26665,1.015,0.806460375,0.794827767,0.636,19.6945483,20.59925094,11.14171219,11.37222672,36.569706,0.395,-1.3294520454812184,-1.44872209651857,North America,4326296
PER,Peru,High,LAC,84.0,90.0,0.762,73.6655,15.38773354,9.885518863,10916.70628,0.954,0.743859595,0.779361489,0.635,16.3985373,16.66666667,8.567627907,14.32733,26.300654,0.409,-0.803645100913716,-0.1377968578789745,South America,33050211
PHL,Philippines,Medium,EAP,116.0,101.0,0.71,72.1191,13.12656975,8.969099998,8558.594619,0.986,0.703814106,0.713798995,0.582,17.63072956,18.02816901,14.70092869,10.0958,28.09546,0.421,0.051853565256363,-0.4814870915400751,Asia,109830324
PLW,Palau,High,EAP,80.0,85.37647058823529,0.773,65.3491,15.78432,12.49143,16839.04834,0.9468372093023256,0.702708316755814,0.7365943803604651,0.5983333333333334,18.27387019704487,18.688719234878207,12.93183613,2.180765728,22.808170488575,0.3441588235294118,-0.1900579279942524,1.804842665935799,Oceania,18109
PNG,Papua New Guinea,Medium,EAP,156.0,169.0,0.56,65.7868,10.36077074,4.74,4022.073953,0.931,0.539835586,0.579613305,0.398,28.67441268,28.92857143,21.47187805,35.65204,28.89932,0.725,2.861830764935246,-1.195170042851743,Oceania,8975531
POL,Poland,Very High,,34.0,31.0,0.876,76.9424,16.0271492,13.1647501,31164.47794,1.008,0.877575394,0.870928316,0.815,6.888828933,6.96347032,4.099816799,4.45925,12.10742,0.11,-2.390737550884541,1.8733363578413185,Europe,37839255
PRK,North Korea,,EAP,95.81151832460732,85.37647058823529,0.7215235602094241,73.2741,10.78317,8.9862339923822,19255.571994482387,0.9468372093023256,0.702708316755814,0.7365943803604651,0.5983333333333334,18.27387019704487,18.688719234878207,11.25858021,18.006313952028407,22.808170488575,0.3441588235294118,0.271100649355867,0.0747861973883727,Asia,25798588
PRT,Portugal,Very High,,38.0,15.0,0.863,81.0545,16.87122917,9.575940132,31636.80056,0.992,0.859173339,0.866128315,0.771,10.52488029,10.66048667,3.059990883,13.05276,15.46189,0.069,-2.4748202940236346,0.9478167787480536,Europe,10191409
PRY,Paraguay,High,LAC,105.0,111.0,0.73,73.1816,12.98799113,8.861840248,12015.54396,0.986,0.723011254,0.733083844,0.592,18.4418548,18.90410959,11.73134041,13.15316,30.441064,0.446,-0.2022912670928211,-0.7250001375549773,South America,7147553
QAT,Qatar,Very High,AS,42.0,54.0,0.854,79.0987,12.63722038,9.99601145,83720.69503,1.015,0.862098691,0.849570076,0.5983333333333334,18.27387019704487,18.688719234878207,4.012167454,11.22725944,22.808170488575,0.169,-3.633668552651805,-1.3529699238597244,Asia,2889284
ROU,Romania,Very High,,53.0,67.0,0.824,75.3456,14.22990036,11.27511978,28358.50064,0.998,0.823565741,0.825005804,0.736,10.43457172,10.67961165,4.972195148,5.43438,20.89714,0.277,-1.704628698920018,0.7712380261872881,Europe,19214608
RWA,Rwanda,Low,SSA,165.0,93.0,0.532,66.7741,11.23097038,4.425292358,2051.532402,0.955,0.519921262,0.544547154,0.4,24.8804684,24.81203008,20.08985519,27.35907,27.19248,0.388,2.675787647336691,-1.083012706599004,Africa,13005303
SAU,Saudi Arabia,Very High,AS,35.0,59.0,0.87,76.2392,16.13549042,11.31052971,45232.21124,0.918,0.822603198,0.896124029,0.5983333333333334,18.27387019704487,18.688719234878207,5.282067776,18.11940114,22.808170488575,0.244,-2.5325565520644147,0.1536275788622417,Asia,34905942
SDN,Sudan,Low,AS,172.0,141.0,0.51,65.6136,7.945187858,3.82,3649.896356,0.87,0.46752238,0.53749098,0.337,33.64880924,33.92156863,25.49621773,42.45021,33.0,0.555,3.765647177682669,-2.171309149299624,Africa,44019263
SEN,Senegal,Low,SSA,170.0,131.0,0.513,68.0064,8.963749886,2.937938258,3239.619854,0.874,0.476287341,0.544684907,0.354,29.67401044,30.99415205,18.50273132,47.1353,23.384,0.532,3.938282622547652,-0.554799750151244,Africa,16816539
SGP,Singapore,Very High,EAP,12.0,7.0,0.939,82.861,16.5243206,11.92488003,81035.0282,0.989,0.931806142,0.94237541,0.817,12.45196671,12.99254526,2.388178349,10.00732115,24.96040064,0.04,-4.51493021683987,-0.3282637124854332,Asia,5858322
SLB,Solomon Islands,Medium,EAP,155.0,85.37647058823529,0.565,70.1987,10.32869027,5.711848,2540.652696,0.9468372093023256,0.702708316755814,0.7365943803604651,0.5983333333333334,18.27387019704487,18.688719234878207,12.59269142,18.006313952028407,22.808170488575,0.3441588235294118,1.2130595261204289,-0.1476710221146916,Oceania,689671
SLE,Sierra Leone,Low,SSA,181.0,162.0,0.475,59.7632,9.57339109,4.576081285,1604.380084,0.894,0.45028814,0.503557368,0.307,34.41552301,35.36842105,35.88798904,47.50289,19.85569,0.634,4.812529750850198,-0.8289788347875983,Africa,8004158
SLV,El Salvador,Medium,LAC,125.0,88.0,0.672,71.0609,12.67134767,7.150929928,7558.531908,0.962,0.655956075,0.682099063,0.545,18.64258672,18.89880952,9.652708054,23.7938081,22.481244,0.365,0.8213451291412612,-0.2138614516258518,North America,6491923
SMR,San Marino,Very High,,44.0,85.37647058823529,0.845,79.5886,12.26613998,10.80146027,50212.24688,0.9468372093023256,0.702708316755814,0.7365943803604651,0.5983333333333334,18.27387019704487,18.688719234878207,3.004160643,5.562256324,22.808170488575,0.3441588235294118,-2.2289787796498195,-0.9133680634554224,Europe,33944
SOM,Somalia,,AS,95.81151832460732,85.37647058823529,0.7215235602094241,55.9666,13.510846074849743,8.9862339923822,1025.952583,0.9468372093023256,0.702708316755814,0.7365943803604651,0.5983333333333334,18.27387019704487,18.688719234878207,39.06530762,18.006313952028407,24.35,0.3441588235294118,2.863859403696535,2.104315596405841,Africa,15965848
SRB,Serbia,Very High,ECA,63.0,36.0,0.804,75.4057,14.40009022,11.36987019,17665.40411,0.985,0.796844751,0.809275407,0.722,9.947416896,10.19900498,4.151490688,7.19484,18.49592,0.129,-1.3616380974106843,1.0342172840375223,Europe,8731081
SSD,South Sudan,Low,SSA,191.0,150.0,0.386,55.4801,5.54251,5.726140022,750.108,0.841,0.348125205,0.413928472,0.245,36.25459368,36.52849741,36.95827103,39.55255,32.25296,0.597,5.3198969290659,-2.780805527921805,Africa,11216250
SUR,Suriname,High,LAC,99.0,105.0,0.743,72.5615,13.03564357,9.77680063,13291.54848,1.003,0.741389379,0.739539477,0.541,25.48216434,27.18707941,11.38249302,18.36769,46.69631,0.427,-0.6098913026267969,-2.685496691770306,South America,587541
SVK,Slovakia,Very High,,45.0,45.0,0.857,77.0054,14.51303959,12.91141987,29801.09302,0.994,0.852871223,0.858257711,0.812,5.177890343,5.250875146,4.720211029,1.74792,9.06554,0.184,-2.0419945229612204,2.2236059708968074,Europe,5460109
SVN,Slovenia,Very High,,23.0,18.0,0.913,80.4409,17.65492058,12.80368042,36992.83331,0.995,0.908507942,0.91292159,0.873,4.352562872,4.381161008,2.692798615,2.05965,8.30524,0.069,-3.096647814090697,2.322680449960961,Europe,2078989
SWE,Sweden,Very High,,7.0,4.0,0.942,82.4274,19.41852951,12.60972023,52359.21296,0.986,0.935269106,0.948209073,0.88,6.478373383,6.581740977,2.795580149,3.8679,12.77164,0.024,-3.971440358546469,1.8981250783025203,Europe,10110233
SWZ,Eswatini,Medium,SSA,144.0,138.0,0.61,59.6922,13.74434586,5.596,7524.004894,0.982,0.603756345,0.615031987,0.434,28.39148972,28.85245902,23.16791916,24.10655,37.9,0.541,1.7953881374010503,-2.5204419310001493,Africa,1162233
SYC,Seychelles,High,SSA,72.0,85.37647058823529,0.793,73.5324,13.94161034,10.28312,24132.79487,0.9468372093023256,0.702708316755814,0.7365943803604651,0.667,15.22720483,15.889029,9.679778099,6.65648,29.34535638,0.3441588235294118,-0.851024935812567,-0.4983665224015924,Africa,98453
TCD,Chad,Low,SSA,190.0,165.0,0.397,52.7774,8.035914334,2.57377421,1420.670363,0.768,0.341629688,0.44466053,0.252,36.23265741,36.52392947,39.26288223,42.9329,26.50219,0.688,5.745414567670736,-1.9686752546529191,Africa,16502877
TGO,Togo,Low,SSA,162.0,149.0,0.535,61.035,12.95049378,5.016807367,2112.526748,0.845,0.492659782,0.582804977,0.368,30.99589245,31.21495327,28.40675735,37.72766,26.85326,0.58,3.259134242482351,-1.3936211676632344,Africa,8310934
THA,Thailand,Very High,EAP,66.0,79.0,0.802,79.2739,15.88221913,8.697119713,16803.76572,1.013,0.807540678,0.797129679,0.686,14.27089305,14.4638404,7.177389145,16.84539,18.7899,0.335,-1.4600555736525458,0.196599518534814,Asia,69830779
TJK,Tajikistan,Medium,ECA,122.0,68.0,0.664,67.9942,11.65303618,11.3333938,4244.329789,0.908,0.628390082,0.692170545,0.581,12.42822471,12.5,16.77902412,6.03825,14.4674,0.287,0.8933701065135712,1.6444955294501873,Asia,9573310
TKM,Turkmenistan,High,ECA,91.0,43.0,0.741,68.687,13.21039963,11.26139,12595.1235,0.954,0.720990569,0.755362666,0.615,16.45228259,17.00404858,20.20726776,2.94467,26.20491,0.179,-0.2277006747878539,-0.4455353478697581,Asia,6046292
TLS,Timor-Leste,Medium,EAP,140.0,89.0,0.614,68.4755,12.616098,5.43679,4785.848969,0.918,0.587174571,0.639913587,0.444,26.34233191,27.68729642,20.52775574,44.91179,13.58745,0.379,2.85193521405772,0.8345147523198491,Asia,1322667
TON,Tonga,High,EAP,91.0,160.0,0.745,70.9276,16.04857063,11.392594,6861.643049,0.966,0.728461393,0.754169381,0.665,10.47889576,10.73825503,8.88633728,4.30943,18.24092,0.366,-0.60762708154039,1.474405659084002,Oceania,105901
TTO,Trinidad and Tobago,Very High,LAC,57.0,81.0,0.818,74.4056,14.53545292,11.61062419,23748.77675,0.985,0.809376263,0.821450327,0.5983333333333334,18.27387019704487,18.688719234878207,11.09674549,18.006313952028407,22.808170488575,0.345,-1.243049945161012,0.254226327574667,North America,1400283
TUN,Tunisia,High,AS,97.0,61.0,0.737,75.2923,15.42538224,7.431598614,10046.07161,0.936,0.704516516,0.752391899,0.592,19.23810623,19.6743555,10.12191868,30.70285,16.88955,0.264,0.5218056775102008,1.2963023793773505,Africa,11839918
TUR,Turkey,Very High,ECA,48.0,65.0,0.833,75.85,18.3382206,8.63313961,28317.43532,0.937,0.800739706,0.85473546,0.711,14.28588383,14.64585834,6.135492802,13.64287582,23.07928288,0.277,-2.1376626875480897,-0.0978258352635523,Asia,84495243
TUV,Tuvalu,Medium,EAP,130.0,85.37647058823529,0.639,64.382,9.40443,10.57310772,6218.763904,0.9468372093023256,0.702708316755814,0.7365943803604651,0.538,15.60924603,15.80594679,14.70363808,9.17696,22.94714,0.3441588235294118,1.1757818589306788,1.24591489420707,Oceania,11817
TZA,Tanzania,Low,SSA,160.0,146.0,0.548,66.4077,9.221489906,6.37289871,2615.736839,0.943,0.532375434,0.564486475,0.417,23.86649312,23.90510949,22.23934937,26.96013,22.4,0.56,2.79298889728146,-0.5328556334053551,Africa,60012400
UGA,Uganda,Low,SSA,166.0,131.0,0.524,62.8513,10.14986994,5.730941566,2138.005821,0.924,0.503370573,0.544919354,0.395,24.61880276,24.61832061,21.00164032,27.91438,24.94038796,0.53,2.9444446860498705,-0.8902712117963879,Africa,45974931
UKR,Ukraine,High,ECA,77.0,49.0,0.775,72.5726,14.95656854,11.13142043,12718.46051,1.009,0.776724542,0.769457398,0.729,5.939440182,5.935483871,5.694337845,3.59926,8.524722702,0.198,-0.858350935617671,2.201190401496551,Europe,43686577
URY,Uruguay,Very High,LAC,58.0,58.0,0.821,78.4298,16.83259964,8.982549667,20441.92913,1.019,0.822486878,0.807162629,0.721,11.79707848,12.18026797,5.298317432,6.54951,23.543408,0.242,-1.89491994707636,0.1166438193549233,South America,3475842
USA,United States,Very High,,21.0,44.0,0.92,77.4144,16.28097916,13.68342972,61461.64197,0.997,0.917541156,0.920514253,0.818,10.599456,11.08695652,5.830518246,2.745849765,23.222,0.178,-3.77351144227556,0.2981592095853519,North America,331341050
UZB,Uzbekistan,High,ECA,101.0,56.0,0.721,70.3309,12.47714043,11.89558983,7512.022906,0.943,0.696935461,0.739223091,0.5983333333333334,18.27387019704487,18.688719234878207,8.950358391,0.550110115,22.808170488575,0.229,-0.1331866409187836,1.2858027885441494,Asia,33551824
VEN,Venezuela,Medium,LAC,120.0,123.0,0.695,71.0949,12.81608,11.10727736,4908.065,0.985,0.683428424,0.694163958,0.595,14.16621798,14.38848921,12.82806396,8.67058997,21.0,0.492,0.1911522224551252,0.6874768037337111,South America,28421581
VUT,Vanuatu,Medium,EAP,140.0,85.37647058823529,0.608,70.2995,11.53531503,7.064846,3174.307445,0.9468372093023256,0.702708316755814,0.7365943803604651,0.5983333333333334,18.27387019704487,18.688719234878207,14.49602699,18.006313952028407,19.68256999,0.3441588235294118,0.9275408977057884,0.279052344028667,Oceania,308337
WSM,Samoa,High,EAP,111.0,99.0,0.712,72.7677,12.41885948,11.4038,5812.868328,0.958,0.69132641,0.721606004,0.617,13.17236816,13.34269663,10.61706448,7.02996,21.87008,0.404,-0.0680009470203574,0.7302769654650927,Oceania,198643
YEM,Yemen,Low,AS,183.0,170.0,0.46,64.6501,9.09871006,3.2,1370.601082,0.509,0.272683861,0.535355202,0.312,31.3180123,32.17391304,26.01315689,46.13765,21.80323,0.784,4.7914746093873335,-1.1657855401988009,Asia,29935468
ZAF,South Africa,High,SSA,109.0,97.0,0.727,65.2522,13.64371014,11.37316036,12449.67104,0.944,0.699204142,0.740483047,0.485,30.26727783,33.28748281,16.51170349,17.29413,56.996,0.408,-0.4771231667690364,-4.084934132497603,Africa,59436725
ZMB,Zambia,Medium,SSA,154.0,138.0,0.57,62.3803,10.92876021,7.187091494,3178.619722,0.965,0.558731323,0.578950519,0.391,30.46277557,31.40350877,26.1123867,20.43572,44.84022,0.535,1.962183610968896,-3.1834074351020893,Africa,18468257
ZWE,Zimbabwe,Medium,SSA,146.0,134.0,0.6,61.1242,12.11096904,8.710908501,3654.289051,0.959,0.586721688,0.611492953,0.463,22.51849027,22.83333333,24.18143082,14.60503,28.76901,0.533,1.6771204437451446,-1.5538018556518678,Africa,14899771
RUS,Russian Federation,Very High,,52.0,50.0,0.83,71.3423,15.76636982,12.77428805,25837.99768,1.013,0.834518271,0.823896687,0.758,8.400117161,8.674698795,5.519351482,2.036,17.645,0.203,1.5319844943906475,2.963652008819742,Europe,146098881
